stop_loss_pct,level_1_pct,level_2_pct,level_3_pct,trail_callback,time_stop_seconds,time_stop_no_movement_pct,trades,win_rate,total_pnl_pct,payoff,profit_factor,expectancy_pct,max_dd_pct
2.0,1.5,2.5,4.5,0.6,14400,0.4,21,76.2,7.66,0.61,1.95,0.365,5.3
5.0,1.0,2.5,3.0,0.4,7200,0.4,17,88.2,6.21,0.3,2.23,0.365,5.0
5.0,1.0,2.5,3.0,0.6,7200,0.4,17,88.2,6.21,0.3,2.23,0.365,5.0
5.0,1.0,2.5,3.0,0.8,7200,0.4,17,88.2,6.21,0.3,2.23,0.365,5.0
5.0,1.0,2.5,4.5,0.4,7200,0.4,17,88.2,6.21,0.3,2.23,0.365,5.0
5.0,1.0,2.5,4.5,0.6,7200,0.4,17,88.2,6.21,0.3,2.23,0.365,5.0
5.0,1.0,2.5,4.5,0.8,7200,0.4,17,88.2,6.21,0.3,2.23,0.365,5.0
2.0,1.5,2.5,3.0,0.6,7200,0.2,20,75.0,7.24,0.63,1.9,0.362,5.3
2.0,1.5,2.5,4.5,0.6,7200,0.2,20,75.0,7.24,0.63,1.9,0.362,5.3
3.0,1.5,2.5,3.0,0.6,2400,0.2,18,77.8,6.49,0.59,2.05,0.361,4.65
3.0,1.5,2.5,4.5,0.6,2400,0.2,18,77.8,6.49,0.59,2.05,0.361,4.65
2.0,1.5,2.5,3.0,0.8,7200,0.2,20,75.0,7.19,0.63,1.9,0.36,5.3
2.0,1.5,2.5,4.5,0.8,7200,0.2,20,75.0,7.19,0.63,1.9,0.36,5.3
3.0,1.5,2.5,3.0,0.8,2400,0.2,18,77.8,6.44,0.58,2.04,0.358,4.65
3.0,1.5,2.5,4.5,0.8,2400,0.2,18,77.8,6.44,0.58,2.04,0.358,4.65
2.0,1.5,2.5,3.0,0.6,3600,0.2,20,70.0,7.09,0.8,1.87,0.354,5.3
2.0,1.5,2.5,4.5,0.6,3600,0.2,20,70.0,7.09,0.8,1.87,0.354,5.3
2.0,1.5,2.5,3.0,0.8,3600,0.2,20,70.0,7.04,0.8,1.86,0.352,5.3
2.0,1.5,2.5,4.5,0.8,3600,0.2,20,70.0,7.04,0.8,1.86,0.352,5.3
2.0,1.5,2.5,3.0,0.4,14400,0.4,21,76.2,7.34,0.6,1.91,0.35,5.73
2.0,1.5,2.5,4.5,0.4,14400,0.4,21,76.2,7.34,0.6,1.91,0.35,5.73
2.0,1.5,2.5,3.0,0.6,7200,0.4,22,77.3,7.65,0.57,1.95,0.348,5.3
2.0,1.5,2.5,4.5,0.6,7200,0.4,22,77.3,7.65,0.57,1.95,0.348,5.3
2.0,1.5,2.5,3.0,0.4,7200,0.2,20,75.0,6.92,0.62,1.86,0.346,5.73
2.0,1.5,2.5,4.5,0.4,7200,0.2,20,75.0,6.92,0.62,1.86,0.346,5.73
3.0,1.0,1.5,3.0,0.4,7200,0.4,19,84.2,6.56,0.39,2.09,0.345,5.1
3.0,1.0,1.5,3.0,0.6,7200,0.4,19,84.2,6.56,0.39,2.09,0.345,5.1
3.0,1.0,1.5,3.0,0.8,7200,0.4,19,84.2,6.56,0.39,2.09,0.345,5.1
3.0,1.0,1.5,4.5,0.4,7200,0.4,19,84.2,6.56,0.39,2.09,0.345,5.1
3.0,1.0,1.5,4.5,0.6,7200,0.4,19,84.2,6.56,0.39,2.09,0.345,5.1
3.0,1.0,1.5,4.5,0.8,7200,0.4,19,84.2,6.56,0.39,2.09,0.345,5.1
